nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
337,Junction,60.42216149852609,25.11102149999976,Unknown,UNK,0,Junction
338,Junction,60.40800149852493,25.10750249999977,Unknown,UNK,0,Junction
339,Junction,60.54196049853583,25.17648399999976,Unknown,UNK,0,Junction
340,Tapanila,60.26340949851303,25.02947799999978,Finland,FI,2,Station
341,Kirkkonummi,60.11961099850101,24.438815999999772,Finland,FI,2,Station
342,Tolsa,60.117503998500766,24.469866999999766,Finland,FI,2,Station
343,Junction,60.13510099850228,24.27786399999976,Unknown,UNK,0,Junction
344,Junction,60.40875799852502,22.968914499999784,Unknown,UNK,0,Junction
345,Junction,60.25433299851224,23.152139999999775,Unknown,UNK,0,Junction
346,Junction,60.182696998506245,23.26480849999978,Unknown,UNK,0,Junction
347,Karjaa,60.06869849849665,23.66125099999976,Finland,FI,5,Station
348,Junction,60.33934949851933,23.106162999999782,Unknown,UNK,0,Junction
349,Vihanti,64.484551998796,24.993638999999767,Finland,FI,2,Station
350,Junction,63.83425949875938,23.12404299999977,Unknown,UNK,0,Junction
351,Pännäinen,63.59543799874553,22.790277499999764,Finland,FI,2,Station
352,Junction,62.18304549865659,25.72603699999976,Unknown,UNK,0,Junction
353,Junction,62.23884049866027,26.05714999999978,Unknown,UNK,0,Junction
354,Junction,62.14955399865426,25.70933799999978,Unknown,UNK,0,Junction
355,Junction,62.08061049864963,25.628603499999766,Unknown,UNK,0,Junction
356,Kouvola,60.8653189985613,26.705248999999768,Finland,FI,4,Station
357,Herrala,60.897110998563804,25.47594849999979,Finland,FI,3,Station
358,Junction,63.77729049875615,27.332698999999767,Unknown,UNK,0,Junction
359,Junction,64.06632299877269,27.58184199999976,Unknown,UNK,0,Junction
360,Junction,65.79833499886463,24.529240999999768,Unknown,UNK,0,Junction
361,Junction,61.41947099860302,23.75206699999978,Unknown,UNK,0,Junction
362,Junction,62.00417499864437,25.45623249999976,Unknown,UNK,0,Junction
363,Kauhava,63.09956849871565,23.035354999999775,Finland,FI,2,Station
364,Junction,62.31548549866539,30.12162449999976,Unknown,UNK,0,Junction
365,Junction,62.64990049868728,27.14031499999975,Unknown,UNK,0,Junction
366,Suonenjoki,62.6237164986856,27.124937499999763,Finland,FI,4,Station
367,Junction,62.29598699866409,27.16716049999976,Unknown,UNK,0,Junction
368,Junction,62.24538249866074,25.955651499999753,Unknown,UNK,0,Junction
369,Junction,61.18216799858541,26.795894499999772,Unknown,UNK,0,Junction
370,Pieksämäki,62.30130449866444,27.167637499999778,Finland,FI,5,Station
371,Junction,61.98447399864302,25.387682999999786,Unknown,UNK,0,Junction
372,Junction,60.63343499854304,24.85436099999978,Unknown,UNK,0,Junction
